# canonical_text	reading	intent_hint	min_score
掘って	ほって	dig_pattern	0.92
階段掘りして	かいだんぼりして	dig_pattern	0.84
トンネル掘って	とんねるほって	dig_pattern	0.84
石を掘って	いしをほって	collect_block	0.84
土を掘って	つちをほって	collect_block	0.84
木を切って	きをきって	collect_block	0.84
拾って	ひろって	pickup_items	0.92
取って	とって	pickup_items	0.92
歩いて	あるいて	move	0.92
まっすぐ歩いて	まっすぐあるいて	move	0.82
100歩歩いて	ひゃっぽあるいて	move	0.82
走って	はしって	move	0.92
泳いで	およいで	move	0.92
右に進んで	みぎにすすんで	move	0.84
左に進んで	ひだりにすすんで	move	0.84
橋をかけて	はしをかけて	build_bridge	0.82
橋かけて	はしかけて	build_bridge	0.82
村を探して	むらをさがして	search_structure	0.82
構造物を探して	こうぞうぶつをさがして	search_structure	0.82
作業台作って	さぎょうだいつくって	craft_item	0.82
棒作って	ぼうつくって	craft_item	0.86
木のツルハシ作って	きのつるはしつくって	craft_item	0.82
石のツルハシ作って	いしのつるはしつくって	craft_item	0.82
ツルハシ作って	つるはしつくって	craft_item	0.82
石のピッケル作って	いしのぴっけるつくって	craft_item	0.82
松明置いて	たいまつおいて	place_light	0.82
小さい家を作って	ちいさいいえをつくって	build_structure	0.82
